ID,YEAR,VALUE,GEO,CORREL,AMBIG-WITN,CORRCODE,HUMAN WITNESS LOCATION,DECLONG,DECLAT,SOURCE,SOURCE-P,SOURCE SUMMARY,SITE_POS,SITE_NEG,SITE_TOT
13,1102,n,NEF-SEG,y,1,a,Augsburg,10.894768,48.365457,"Annales Augustani, ed. G.H. Pertz MGH SS 3 (1839)",3:135,(dark winter followed by dry windy spring ),2,0,2
14,1121,p,CE,n?,2,b,Prague,14.420460,50.087811,"Cosmas of Prague, Chronica Boemorum 3, 47 and 48 ed. B. Bretholz MGH SRG n.s. 2 (1923)",220,"Nimis attenuate sunt segetes propter nimiam siccitatem, que fuit per tres continuos menses, Marcium scilicet et Aprilem atque Maium. …Eiusdem anni fuit hiemps nimis ventosa et calida et aquarum inundatio magna. (Crops very deficient because of drought that lasted 3 months, i.e. March, April and May. WInter of that year was very windy and warm; there was great flooding.)",4,2,6
15,1163,p,SEG-NEG,y,0,a,Egmond aan Zee,4.627060,52.618545,"Annales Egmundenses, ed. O. Oppermann, Fontes Egmundenses,  Werken uitgegeven door het historisch Genootschap, 3, 61 (Utrecht, 1933)",169,"...a festivitate sancti Laurentii usque ad festum sancit Martini continua pluvia fuit, ita ut omnes pene fructus in agris putrefierent, annonae, fabae et pisae. (from the feast of St. Lawrence [viii.10] to that of St. Martin [xi.11], there was continuous rain such that nearly all the crops rotted in the fields: wheat, beans and peas.",2,0,2
16,1163,p,SEG-NEG,y,0,a,Erfurt,11.022399,50.973735,"Annales S. Petri Erphesfurtensis antiqui, ed. O. Holder-Egger MGH SRG [42] (1899)",20,Magda inundatio aquae fuit III. Non. Sept. (3.ix),2,0,2
17,1163,p,SEG-NEG,y,1,a,Kremsmünster,14.131480,48.053724,"Annales Mellicenses, Auctarium Cremifanense, ed. W. Wattenbach, MGH SS 9 (1851)",9:545,Multa inundatio aquarum hoc anno facta est.,1,0,1
18,1177,n,NEF-SEG,y,0,a,Anchin: Pecquencourt,3.215188,50.377544,"Continuatio Sigeberti Aquicinensis, ed. L. Bethmann, MGH SS 6",6:416,"Estas nimium fuit sicca et calida. Messis triticea provenit uberior solito. Post finem mensis Augusti, autumpnus nimis extitit pluvialis. Vindemia etiam ipsius temporis multis in locis corrupta est. Nam quadam matutinali nebula uve contacte atque ita putrefacte sunt, ut vinum ex eis expressum magnam bibentibus attulerit incommoditatem. Multi etiam in hac nostra regione diversis laborant febribus, multi et moriuntur. (drought and hot summer: grain harvest better than usual, rainy after ix.01, grapes rot)",1,0,1
19,1177,n,NEF-SEG,y,0,a,Limoges,1.261746,45.828522,"Geoffroi de Vigeois [de Bruil], Chronicon (Gaufredi Coenobitae Vosiensis) ed. RHGF 12 (1877)",435,…siccitas magna apud nos fuit mense sexto (great drought in June),1,0,1
20,1177,n,NEF-SEG,y,0,a,Mont-Saint-Michel,-1.511110,48.635800,"The Chronicle of Robert of Torigny, ed. R. Howlett, Rolls Series 82.4 (London, 1882)",27,great drought in summer and fall:,1,0,1
21,1177,n,NEF-SEG,y,0,a,Prague,14.420460,50.087811,"Annales Pragenses, ed. G.H. Pertz, MGH SS 3 (1839)",121,(great drought poor harvest),4,2,6
23,1210,p,NEF-SEG,y,0,a,Göttweig,15.610496,48.373265,"Annales Gotwicenses, ed. W. Wattenbach MGH SS 9 (1851 )",9:602,Hoc anno instante messe inundatio ............ non repente veniens sed paulatim crescens et pene per mensem dur ...... omnem annonam que satis larga creverat sub d ............. annichilans putrefecit. Danubius .............. non solum adiacentes verum etiam longe positas villas ......................(Danube flooded for 1 month at the beginning of harvest time),1,0,1
24,1210,p,NEF-SEG,y,0,a,Melk,15.329619,48.227101,"Annales Mellicenses, Continuatio Mellicensis, ed. W. Wattenbach MGH SS 9 (1851)",9:506,"Pluvia maxima repente effusa est, et inundatione facta multi homines perierunt, 3. Kal. Iunii die dominico circa meridiem. Item tempore messis 5. Id. Aug. pluvia incipiente, et septem dies continuos durante, Danubius aquarum habundantia supra duos cubitos intumescens, continua aedificia plurima ingurgitavit, et effusus per campestria, que messa fuerant auferens, vineta quoque et prata sabulo sternens, in suo tractu maximam cladem exercuit. Reliqua passim per agros tam ea que messa fuerant, quam que meti non poterant, putruerunt.(heavy rains, flooding v, rains from viii.09-16, Danube floods (again), ruins grape grain harvest)",2,0,2
25,1217,n,CE,y,0,a,Cologne,6.959912,50.940664,"Chronica regia Colonienses, Continuatio II, ed. G. Waitz MGH SRG [18] (1880)",195,Estas sicca et nimium fervida. (summer dry and too hot),2,0,2
27,1221,p,SEG-NEG,y,0,ab,Beauvais,2.081069,49.429290,"Continutatio S. Dionysii, Cotton MS, ed. H.F. Delaborde, Oeuvres de Rigord et de Guillaume le Breton (Paris 1882-5)",1:331,"In eodem anno sextarius annone venditus fuit Parisius xvi solidis Parisiensium, et fuit raritas frugum per universum regnum Francie, a mari Anglie usque ad alveum fluminis Ligeris. Tempore quo frequentabantur nundine Endicti prope Sanctum Dionysium, tante et tam frequenter oriebantur tempestates horridissime, quod infra octo dies interfecti fuerunt in pago Belvacensi et Parisiaco per loca ictibus fulminum quadraginta homines et quidam auriga et jumentum suum in exitu Endicti fulminati sunt die Jovis post festum sancti Johannis. In castro quod dicitur Petrafontis, dum presbyter divinis intenderet sacramentis, ita tonuit et pluit quod in eadem ecclesia quinque homines mortui fuerunt, et ipse sacerdos et viginti quatuor alii homines adeo lesi et vulnerati fuerunt, quod longo tempore post vix convalescere potuerunt ; calix in altari fuit comminutus per frusta, Eucharistia remanente integra et intacta. Sequenti die Veneris, ante festum beati Petri-ad-vincula, fulminata et damnificata est domus Eleemosyne juxta ecclesiam Beate Marie Parisius, et domus Eleemosyne an te ecclesiam Sancti Stephani de Monte ; et in duobus aliis locis ceciderunt fulmina in Parisiaca civitate ; quidam carpentarius fuit fulmine interfectus. (From 9.vi-30.vii (Lendit fair of that year to Friday before feast of St. Peter ad vincula) strong and frequent storms, many people killed and buildings struck by many lightning storms and a flood. Wheat prices soar, and cereal shortage from English channel to Loire.)",1,0,1
28,1221,p,SEG-NEG,y,0,ab,Cracow,19.944980,50.064650,"Annales Polonorum IV AND Annales Cracovienses compilati, ed. R. Röpell and W. Arndt, MGH SS 19 (1866)",19:632 AND 19:595,(3 years of rain and floods in Poland),2,1,3
32,1221,p,SEG-NEG,y,1,ab,Leuven,4.702139,50.879268,"Annales Parchenses, ed. G.H. Pertz MGH SS 16 (1859)",16:607,"flood: facta est inundatio apud Lovanium, que transivit refectorium versus atrium.",1,0,1
29,1221,p,SEG-NEG,y,0,ab,Paris,2.350987,48.856667,"Continutatio S. Dionysii, Cotton MS, ed. H.F. Delaborde, Oeuvres de Rigord et de Guillaume le Breton (Paris 1882-5)",1:331,see above,3,0,3
30,1221,p,SEG-NEG,n,0,b,Winchester,-1.316504,51.062940,"J. Titow, ""Evidence of weather in the account rolls of the bishopric of Winchester 1209-1350,"" The Economic History Review, New Series 12 (1960)",366,summer drought,2,2,4
31,1221,p,SEG-NEG,n,0,b,Wittewierum,6.746284,53.286459,"Emonis et Menkonis Werumensium Chronica, ed. L. Weiland, MGH SS 23 (1874)",23:495,great drought,0,2,2
33,1270,n,SEG-NEG,n,0,b,Basel,7.580611,47.559614,"Annales Basileenses, ed. Ph. Jaffé, MGH SS 17 (1861)",17:193-194,"floods, high Rhine c. 25 July",1,1,2
34,1270,n,SEG-NEG,n,0,b,Cracow,19.944980,50.064650,"Annales Polonorum IV AND Annales Capituli Cracoviensis, ed. R. Röpell and W. Arndt, MGH SS 19 (1866)",Ann. Polonorum: SS 19:638; Ann. Capit. Cracov. 19:604,great flood 22-27 July,2,1,3
37,1270,n,SEG-NEG,y,1,ab,Cracow,19.944980,50.064650,"Canonicorum Pragensium Continuatio Cosmae, ed. *G. Pertz MGH SS 9 (1851)",SS 9:180,"winter & spg crops died, fruit mediocre, wine abundant",2,1,3
35,1270,n,SEG-NEG,y,0,ab,Niederalteich,13.025608,48.766113,"Herman of Niederalteich, Hermanni Altahensis Annales, ed. *G. Pertz MGH SS 17 (1861)",SS 17:406,"drought destroys seedlings, abundant wine harvest",2,0,2
36,1270,n,SEG-NEG,n,0,b,Wittewierum,6.746284,53.286459,"Cronica Floridi horti, in Kroniek van het klooster Bloemhof te Wittewierum, ed. H.P.H. Jansen 449 and A. Janse (Hilversum, 1991)",448,"In 1271 the chronicler records that hunger and a sheep mortality increased because it was the third year of constant rain, i.e. 1269 and 1270 had also been very rainy. 1272 was the 4th year of rain: grain harvest very poor in Frisia, had to be imported from Denmark and Slavic countries where harvests were abundant. Eodem anno [1271] cepit crescere fames et ovium pestilentia propter iugem pluviam trium annorum.  ….[in 1272] propter nimiam pluviam per quatuor annos nimis modicum creverat frumentum, et maxime in Silvis [=de Wolden], ubi aliis temporibus solebat abundare; nec etiam in Threntia [Drente], nec secus Emesam [i.e. area around the Ems, nec alibi ad emendum inveniebatur, nisi in Dacia [Denmark] et Slavia [the Slavlands], ubi Dominus, qui irascitur et miseretur, dedït magnam copiam frumenti..... The entry for 1270 is almost entirely devoted to the 9th Crusade and the role of Frisian participants, hence probably the failure to mention the rain in that year.",0,2,2
38,1278,n,NEF-NEG,y,0,a,Konstanz,9.172061,47.661279,"Konstanzer Chronik, ed. F.J. Mone, Quellensammlung der badischen Landesgeschichte, vol. 1 (1848)",1:313,"After very cold winter --Bodensee frozen solid on ii.14-- Spring, summer, winter dry, ""edel"" (""fine""): good wine harvest, good grain harvest",2,1,3
39,1278,n,NEF-NEG,y,0,a,Steterburg,10.469725,52.194753,"Gesta Praepositorum Stederburgensium continuata, ed.Georg Waitz,  MGH SS 25 (1880)",25:729,cold and then dry weather ruins crops,1,0,1
40,1287,n,NEF-NEG,y,0,a,Provins? Champagne in any case,3.302425,48.559207,"Chronique rimée dite de Saint-Magloire, 175-94, ed. N. de Wailly and L. Delisle, RHGF 22 (1860)",22:84-85,"drought all summer; fountains dry, Good wine, good harvest of wheat, bad harvest of hay, oats, fall cheeses bc drought.",1,0,1
41,1287,n,NEF-NEG,y,0,a,Winchester,-1.316504,51.062940,"J. Titow, ""Evidence of weather in the account rolls of the bishopric of Winchester 1209-1350,"" The Economic History Review, New Series 12 (1960): 360-407",377,very dry summer,2,2,4
42,1309,p,NEF-SEG,y,0,ab,Dinant,4.912185,50.260608,"La chronique liégeoise de 1402, ed. E. Bacha (Brussels, 1900)",257,"flood at Dinant after storm, after viii.15",1,0,1
43,1309,p,NEF-SEG,y,0,ab,Erfurt,11.022399,50.973735,"Chronica S. Petri Erfordensis, ed. O. Holder-Egger, MGH SRG 42 (1899)",340,flood ca. vii.17,2,0,2
46,1309,p,NEF-SEG,y,1,a,Tours,0.688851,47.390294,"Chronicon Turonense abbreviatum, ed. André Salmon, Recueil des chroniques de Touraine (Tours, 1854)",198,"Hoc anno propter inundationem aquarum, rupti fuerunt pontes Turonis et pluribus aliis locis. (Wider Tours region, floodg destroys bridges at Tours and many other places: season not specified, so presumably = normal, i.e. spring.)",1,0,1
44,1309,p,NEF-SEG,n,0,b,Winchester,-1.316504,51.062940,"J. Titow, ""Evidence of weather in the account rolls of the bishopric of Winchester 1209-1350,"" The Economic History Review, New Series 12 (1960): 360-407",383,S England v dry summer; autumn wet?,2,2,4
47,1326,n,NEF-SEG,y,0,a,Caen,-0.360149,49.184712,"Chronicon S. Stephani Cadomensis, ed. N. de Wailly, L. Delisle, and C.M.G.B. Jourdain, RHGF 23 (1876)",493,drought in Normandy: tanta siccitas in partibus istis quod eciam fontes siccaverunt.,1,0,1
48,1326,n,NEF-SEG,y,0,a,Egmond aan Zee,4.627060,52.618545,"William of Egmond, Willelmi capellani in Brederode...Chronicon, ed. C. Pijnacker Hordijk, Historisch genootschap (gevestigd te Utrecht) 3rd series, 20 (Amsterdam, 1904)",196-197,"Estas presentis anni autumpno utique siccissimo binis proximo preteritis per multa non congruit, quum in illis major siccitas, in hac vero pluviarum et tempestatum humiditas habundavit, quarum tempestatum XVI° kal. Junii apud Sciedam et in illis finibus horror cernitur, ubi dyabolo visibiliter comparente et in elementis cuncta, que voluit, operante tam clerus quam populus ad ecclesiam festinare dicitur. (drought)",2,0,2
49,1326,n,NEF-SEG,y,0,a,Tournai,3.388450,50.605866,"Chronique Tournaisienne, ed. A. Hocquet, Croniques de Franche, d'Engleterre, de Flandres, de Lile et espécialement de Tournay, Société des bibliophiles belges séant à Mons 38, Mons 1938,",44,,2,1,3
50,1326,n,NEF-SEG,y,0,a,Zbraslav,14.393434,49.976058,"Peter of Zittau, Chronicon aulae regiae, ed. J. Emler, Fontes rerum Bohemicarum 4 (Prague, 1884)",4:276,"hiemps fuit dura et aspera, per cuius hiemis asperitatem quam plurime fructuose et delicate arbores cum vinearum vitibus quasi radicitus in Alemanie partibus perierunt; estas sicca sine pluvia, inde semina estivalia defecerunt, hiemalibus tamen segetibus provenientibus competenter. (good spring grain harvest, poor summer harvest because of drought)",1,0,1
51,1350,p,SEG-NEG,y,0,ab,Angers,-0.549034,47.469446,"Annales S. Albini Andegavensis, Codex A note, ed. L. Halphen, Recueil d'annales angevines et vendômoises (Paris, 1903)",40-41,"heavy rains  from 1349 to viii1351, causing great famine, but great harvest in 1352",1,0,1
53,1350,p,SEG-NEG,n,1,b,Konstanz,9.172061,47.661279,"Heinrich Truchsess von Diessenhofen, Chronica, ed. J. F. Boehmer, Fontes rerum germanicarum, 4 (Stuttgart, 1868)",75,"good weather durg year until xi: ; cf. Year begins in archdioc Mainz on 25.xii, Bresslau 2:432, but phrasing here suggests it is later: Ipse autem annus cum magno temperie aeris incepit et permansit usque ad festum beati Andree (xi.30), et deinceps pluvia habundabat versus Nicolai (6.xii) sed deinceps frigus erat usque ad purificationem (2.ii). temperies seems to mean ""mildness"" notwithstanding ref to abundant rains ca. 6.xii unclear whether temperies excludes rain.",2,1,3
55,1350,p,SEG-NEG,y,1,ab,Ratiboř,17.912699,49.367218,"Annales Ratiborienses, ed. A. Wetzel, Zeitschrift des Vereins für Geschichte und Althertum Schlesiens  (1862)","4:114-26, 115","Oder: 100 yr-flood: Odra fuit tam magnus, quod infra centum annos non fuit major, quia tunc omnes piscine circumadiacentes rupte erant, et oia in campis perierunt.",1,0,1
52,1350,p,SEG-NEG,y,0,ab,Tournai,3.388450,50.605866,"Chronique et annales de Gilles le Muisit, abbé de Saint-Martin de Tournai (1272-1352), ed. Henri Lemaître (Paris, 1906)",259; 269;,"no freeze but heavy rains from x1349 to (at least)  ii1350, unusual fl in Scheldt and other rivers, meadows bcm lakes; also France: people expected disease (prayer to St. Sebastian), 259 ; iii dry and rather pleasant; iv: incompositus (""changeable""?), frigidus, et ventosus 268; summer fairly warm and dry (estas satis calida et gratiosa, i.e. pleasant): wonderful growth of grains and vines, leading to great expectations for harvest; calidum et amenum (""hot and pleasant"") until first days viii; heavy rains until last week viii damage harvests, after last week viii weather bcms amenum (""pleasant"") again, 269 :  heavy mortality from plague esp workers, salaries demands 267-8",2,1,3
60,1353,n,NEF-SEG,y,1,a,Battle Abbey,0.486809,50.914296,"P. F. Brandon, ""Late-medieval weather in Sussex and its agricultural significance,"" Transactions of the Institute of British Geographers, 54 (1971): 1-17",3,dry spring in Sussex:,2,0,2
56,1353,n,NEF-SEG,y,0,a,Konstanz,9.172061,47.661279,"Heinrich Truchsess von Diessenhofen, Chronica, ed. J. F. Boehmer, Fontes rerum germanicarum, 4 (Stuttgart, 1868)",88,"vi: beautiful hot weather, impossible to plow (i.e. dry so damages plows? Cf England), no hail:",2,1,3
61,1353,n,NEF-SEG,y,1,a,Strasburg,7.743749,48.582933,"Continuatio Argentinensis of the Chronicle of Mathias von Neuenburg, in Die Chronik des Mathias von Neuenburg, ed. A. Hofmeister, SRG n.s. 4 (Berlin, 1924)",468,good grape harvest in Alsace,1,0,1
57,1353,n,NEF-SEG,n,0,b,Tournai,3.388450,50.605866,"Chronique et annales de Gilles le Muisit, abbé de Saint-Martin de Tournai (1272-1352), ed. Henri Lemaître (Paris, 1906) 311",311,"(If Gilles is indeed referring to winter 1352-3 and not 1351-2): mild winter little snow, freezing; v dry, i and ii very mild: water shortage iii: started out v cold, big snow, but did not last:   A big rainstorm  ca 12.iv: Croniques de Franche, d'Engleterre de Flandres, de Lile et espécialement de Tournay, ed. A. Hocquet (Publications, Soc. des bibliophiles belges séant à Mons, 38: windstom 12.iii wrecks many chimneys etc., Et après xxxi jours pleut si fort que touttes les cauchies furent descirées, voire de la rue de Coulongne (!) et le Chainglre, et furent aucun celier si plain d'éave que les tonniaux de vin flotoient""; exceptionally heavy rains, flooding viii : poem included in + chron itself Chronique de Tournai, ed. J. J. de Smet, Corpus chronicorum Flandriae, 3(Bxl, 1856).180 GB",2,1,3
62,1359,p,NEF-SEG,y,0,a,Battle Abbey,0.486809,50.914296,"J. Titow, ""Le climat à travers les rôles de comptabilité de l'évêché de Winchester (1350-1450)"", Annales. Économies, sociétés, civilisations 25 (1970): 312-350",318,wet from July to October,2,0,2
63,1359,p,NEF-SEG,y,0,a,Chalon,4.852948,46.784218,"Henri Dubois, Les Foires de Chalon et le commerce dans la vallée de la Saône à la fin du Moyen âge : vers 1280--vers 1430 (Paris, 1976)",253,summer floods,1,0,1
64,1359,p,NEF-SEG,y,0,a,Eichstätt,11.185246,48.891041,"Die Chronik Heinrichs Taube von Selbach, ed. Harry Bresslau MGH SRG new series 1 (Berlin, 1922)",114,"powerful flood destroys gate, moves big stones: 29.vi after heavy rainstorm",1,0,1
65,1359,p,NEF-SEG,y,0,a,Mainz,8.267426,49.995123,"Chronicon Moguntinum (attrib. to Johannes Kungstein), ed. C. Hegel.  MGH SRG [20] (Hanover, 1885)",7,"The Rhine flooded more than at any time in the previous 10 years; constant rain from 24.vi-8.ix; very few rays of the sun. Rhenum inundavit magis quam antea unquam in decem annis….Eo tempore continuate sunt pluvie super terram a festo nativitatis Iohannis baptiste usque ad nativitatem Marie virginisginis, et fuit aura nimium distemperata, quia raro potest contingi aliqua dies nisi plueret, et ex hoc magnus timor incussus est hominibus, nec radii solares nisi rarissime directi sunt super terram.",3,0,3
66,1359,p,NEF-SEG,y,0,a,Paris,2.350987,48.856667,"Chronique des règnes de Jean II et de Charles V, ed. R. Delachenal (Paris, 1910)",1:248,vii-beginning ix v rainy; wheat  germinated in fields; wine v exp; mad e worse by warfare.,3,0,3
68,1359,p,NEF-SEG,y,1,a,Valenciennes,3.523271,50.357722,"Chronique valenciennoise, ed. E. Delcambre, ""Une chronique valenciennoise inédite,"" Bulletin de la Commission royale d'histoire 94 (1930).1-102; Jean Froissart, Chroniques, par. 459, ed. S. Luce, 5 (Paris, 1874). 202.","Chron. Valenc., par. 98, p. 86; Froissart, 5:202","Scheldt floods ii [Chron Valenciennoise]; x-xi: English army's horses have problems in Artois and Picardy, bc so rainy, wine harvest failed bc of rains [Jean Froissart Chroniques]",1,0,1
67,1359,p,NEF-SEG,y,0,a,Zwettl,15.165900,48.605450,"Continuatio Zwetlensis quarta, ed. W. Wattenbach, MGH SS 9 (1851)",9:688,heavy rain all summer,1,0,1
70,1368,n,SEG-NEG,y,0,ab,Mainz,8.267426,49.995123,"Chronicon Moguntinum (attrib. to Johannes Kungstein), ed. C. Hegel.  MGH SRG [20] (Hanover, 1885)",21 (and cf. 20),"hot summer clear weather of most suitable sort even as winter had been mild and snowless, and no hail in summer; rains started only 8.ix and lasted until 29.ix so wine harvest accelerated. Ista estas erat calida et optima in temperie aeris, sicut melius poterat convenire, et precedens hiems fuit tam suavis et bona, quod aliquod frigus non apparuit in ea et transivit sine nivibus, sicut eciam estas predicta sine grandine nocente. Circa festum nativitatis Marie incepit aer distemperari cum pluviis et ventis, et duravit usque Michaelis, et acceleravit vindemia. Tunc mensura novi vini solvebat tres antiquos hallenses, et siligo solvebat libram etc 9 alb. 1 flor.",3,0,3
75,1368,n,SEG-NEG,y,1,ab,Metz,6.172696,49.116127,"Philippe de Vigneulles, Chronique, ed. C. Bruneau, La chronique de Philippe de Vigneulles (Metz, 1927-1938), here 4(1929).63",4:63,"After a food shortage with high prices, at harvest the good wheat harvest caused drop in price from 32 s. to 10 s. wine harvest, by St Remigius'feast (1 October?) it had dropped to 9 s., and by Easter, to 5 s. Wine too droppe from 50 s to 20.",2,1,3
72,1368,n,SEG-NEG,y,0,ab,Prague,14.420460,50.087811,"Benesch of Weitmüll [alias Beneš of Weitmil], ed. J. Emler, Fontes rerum Bohemicarum 4(Prague, 1884), 457-548",538,"big spring drought begins in iv, poor summer harvest of wheat",4,2,6
73,1368,n,SEG-NEG,n,0,b,Stuttgart,9.180769,48.777106,"Annales Stuttgartienses, ed. von Stählin, ""Annales Stuttgartienses. Jahrbücher des Stifts zum h. Kreuz in Stuttgart,"" Württembergische Jahrbücher 32 1849 [1851]. 1-30",60,great flood ruins hay and linen (=viii),0,1,1
76,1393,n,NEF-SEG,y,0,a,Limburg an der Lahn,8.059474,50.386607,"Tilemann Ehlen von Wolfhagen, Limburger Chronik, ed. A. Wyss, 166, MGH Deutsche Chroniken 4.1 (1883)",4:86,"hot summer: good wine, dry streams lowest in 40 years includg Rhine: ""Unde in dem andern jare wart gut win, unde galt di qwarte zwene engels. Unde was der somer also hei, daz der Rin unde ander alle flißende waßer also kleine waren, als mani binnen virzig jaren zubefornt i mochte gesen.""",2,0,2
77,1393,n,NEF-SEG,y,0,a,Mainz,8.267426,49.995123,"Chronicon Moguntinum (attrib. to Johannes Kungstein), ed. C. Hegel.  MGH SRG [20] (Hanover, 1885)",66,"very dry summer, streams dry up, cost of milling very dear, Rhine very low: partially could be crossed on foor, not much wine but excellent, poor cabbage harvest because of drought: estas multum sicca, ita quod molendo fuit multum carum et, nisi ripa notabiliter fuerit magna, aqua caruit, et Rhenus tam exiguus extitit, quod in medio Rheni circa cloacam magis siccus partim hominibus transitus patuit. Eodem anno quasi nullum Maguncie compositum [G. Kompost, Kraut, Kappis] crevit propter nimiam siccitatem et propter erucas ipsum corrodentes.",3,0,3
78,1393,n,NEF-SEG,y,0,a,Melk,15.329619,48.227101,"Annales Mellicenses, Continuatio Mellicensis, ed. W. Wattenbach, MGH SS 9 (1851)",9:514,great drought; hardly any could remember such:,2,0,2
79,1393,n,NEF-SEG,y,0,a,Prague,14.420460,50.087811,"Chronicon Bohemiae, ed. K. Höfler, Fontes rerum Austriacarum, Scriptores 6 (Vienna, 1856), 7-8.",7-8,Moldau dries up in summer: cld be crossed using a short piece of wood (brevem asserem) with dry feet; what water there was turned so green that people were afraid to cook with it and got well water.,4,2,6
80,1393,n,NEF-SEG,y,0,a,Zurich,8.538033,47.369024,"Chronik der Stadt Zürich, ed. J. Dierauer, Quellen zur Schweizer Geschichte 18 (Basel, 1800)",159,"after heavy snow freeze from Xmas until iii, hot weather: even so on 26.vi the water of the Zurichsee was as cold as any well, in fact, at the Water Wheel, one could hardly drink it was so cold. Summer hot and dry, no rain for 13 weeks; wells which never dried up did dry, lake level down low, early grape flowerg""(pre 16.vi), good wine, good wheat harvest, poor ""little cereals"" (smalsad).",1,0,1
81,1394,n,SEG-NEG,y?,0,a,Winchester,-1.316504,51.062940,"J. Titow, ""Le climat à travers les rôles de comptabilité de l'évêché de Winchester (1350-1450)"", Annales. Économies, sociétés, civilisations 25 (1970): 312-350",328,summer v dry,2,2,4
83,1397,n,SEG-NEG,y,1,a,Limburg an der Lahn,8.059474,50.386607,"Die Limburger Chronik, ed. A. Wyss, MGH Deutsche Chroniken 4,1 (1883)","Dt. Chron 4,1: 92, entry 197; 94, entry 202.","flood Feb 16; vines flower in v, ripe in vi, wheat harvested 10.vi at Coblence: good wine Tilemann Ehlen v Wolfhagen, 4.1883: 92, 94 (excell grain/wine harvest); harvest dates from Limburger Annalen, Rec A ib 112",2,0,2
